label;locationDescription;people;cellStrength;timeStampNetwork;latitudeNetwork;longitudeNetwork;timeStampGPS;latitudeGPS;longitudeGPS;nrSatellitesInView;nrSatellitesInFix;satellites;bluetoothDevices;wifiDevices
Indoor;Raummitte;weniger als 5;4;10:20:21;48.3143159;14.2811967;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-50},{"SSID":"SI-Gast","level":-70},{"SSID":"DreiMaxx_035A","level":-89},{"SSID":"A1-D1548386","level":-78},{"SSID":"SI-Gast","level":-83},{"SSID":"A1-D1548386","level":-63}]
Indoor;Raummitte;weniger als 5;4;10:20:21;48.3143159;14.2811967;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-50},{"SSID":"SI-Gast","level":-70},{"SSID":"DreiMaxx_035A","level":-89},{"SSID":"A1-D1548386","level":-78},{"SSID":"SI-Gast","level":-83},{"SSID":"A1-D1548386","level":-63}]
Indoor;Raummitte;weniger als 5;4;10:20:21;48.3143159;14.2811967;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-50},{"SSID":"SI-Gast","level":-70},{"SSID":"DreiMaxx_035A","level":-89},{"SSID":"A1-D1548386","level":-78},{"SSID":"SI-Gast","level":-83},{"SSID":"A1-D1548386","level":-63}]
Indoor;Raummitte;weniger als 5;4;10:20:21;48.3143159;14.2811967;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-50},{"SSID":"SI-Gast","level":-70},{"SSID":"DreiMaxx_035A","level":-89},{"SSID":"A1-D1548386","level":-78},{"SSID":"SI-Gast","level":-83},{"SSID":"A1-D1548386","level":-63}]
Indoor;Raummitte;weniger als 5;4;10:20:21;48.3143159;14.2811967;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-50},{"SSID":"SI-Gast","level":-70},{"SSID":"DreiMaxx_035A","level":-89},{"SSID":"A1-D1548386","level":-78},{"SSID":"SI-Gast","level":-83},{"SSID":"A1-D1548386","level":-63}]
Indoor;Raummitte;weniger als 5;4;10:20:21;48.3143159;14.2811967;N/A;0.0;0.0;20; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-50},{"SSID":"SI-Gast","level":-70},{"SSID":"DreiMaxx_035A","level":-89},{"SSID":"A1-D1548386","level":-78},{"SSID":"SI-Gast","level":-83},{"SSID":"A1-D1548386","level":-63}]
Indoor;Raummitte;weniger als 5;4;10:20:21;48.3143159;14.2811967;N/A;0.0;0.0;39; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-50},{"SSID":"SI-Gast","level":-70},{"SSID":"DreiMaxx_035A","level":-89},{"SSID":"A1-D1548386","level":-78},{"SSID":"SI-Gast","level":-83},{"SSID":"A1-D1548386","level":-63}]
Indoor;Raummitte;weniger als 5;4;10:20:21;48.3143159;14.2811967;N/A;0.0;0.0;39; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-50},{"SSID":"SI-Gast","level":-70},{"SSID":"DreiMaxx_035A","level":-89},{"SSID":"A1-D1548386","level":-78},{"SSID":"SI-Gast","level":-83},{"SSID":"A1-D1548386","level":-63}]
Indoor;Raummitte;weniger als 5;4;10:20:42;48.3142945;14.2811878;N/A;0.0;0.0;39; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-58},{"SSID":"SI-Gast","level":-70},{"SSID":"A1-D1548386","level":-77}]
Indoor;Raummitte;weniger als 5;4;10:20:42;48.3142945;14.2811878;N/A;0.0;0.0;39; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-53},{"SSID":"SI-Gast","level":-70},{"SSID":"A1-D1548386","level":-78}]
Indoor;Raummitte;weniger als 5;4;10:20:42;48.3142945;14.2811878;N/A;0.0;0.0;39; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-53},{"SSID":"SI-Gast","level":-70},{"SSID":"A1-D1548386","level":-78}]
Indoor;Raummitte;weniger als 5;4;10:20:42;48.3142945;14.2811878;N/A;0.0;0.0;39; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-53},{"SSID":"SI-Gast","level":-70},{"SSID":"A1-D1548386","level":-78}]
Indoor;Raummitte;weniger als 5;4;10:20:42;48.3142945;14.2811878;N/A;0.0;0.0;39; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-53},{"SSID":"SI-Gast","level":-70},{"SSID":"A1-D1548386","level":-78}]
Indoor;Raummitte;weniger als 5;4;10:20:42;48.3142945;14.2811878;N/A;0.0;0.0;39; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-53},{"SSID":"SI-Gast","level":-70},{"SSID":"A1-D1548386","level":-78}]
Indoor;Raummitte;weniger als 5;4;10:20:42;48.3142945;14.2811878;N/A;0.0;0.0;39; 0.0;[];[{"rssi":-92,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-72,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-62,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-70,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-69,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-79,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-77,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-48,"majorClass":"Uncategorised","class":"Unknown Device Class"},{"rssi":-64,"majorClass":"Uncategorised","class":"Unknown Device Class"}];[{"SSID":"A1-507671","level":-49},{"SSID":"Barbershoptugays","level":-53},{"SSID":"SI-Gast","level":-70},{"SSID":"A1-D1548386","level":-78}]
